,Betweenness Centrality,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality
1640,0.0,0.0029140359397765905,0.37129172485777523,0.00011403225895193706,0.0021983269765441997,7.245144696295943e-05
1641,1.4437273748751263e-06,0.004371053909664886,0.3749970941319057,0.00013591158258398792,0.0025048723190566552,8.255352634004869e-05
1642,0.0,0.0014570179698882952,0.34051170940556164,9.84629592459812e-05,0.0007305137922517031,2.4079950204740474e-05
1643,4.072101946337063e-05,0.003399708596406022,0.3334608506734169,0.0001662804690687222,0.0005012658740505037,1.6519545568655386e-05
1644,3.599857681600456e-05,0.009227780475959204,0.39361964623622536,0.0002147724085909118,0.0046540919378929594,0.00015339217824235214
1645,0.0009465102948909097,0.036911121903836816,0.4486202247065536,0.0006453720084323347,0.018079473340565276,0.000595843371690581
1646,0.0008350265340647086,0.023797960174842155,0.43035191438976494,0.00043960177787756127,0.01224208287578328,0.0004034396568536217
1647,0.0005089977475055558,0.027197668771248178,0.44111071224950904,0.0004962653352080464,0.012428570121227158,0.0004096137312949804
1648,0.002336837022145611,0.07430791646430306,0.48358181037839415,0.0011636737628684874,0.03813409204155857,0.0012567359278300766
1649,0.00017416414082167594,0.015541525012141816,0.41975781471819235,0.00031447032556939465,0.008015420060335853,0.00026416861276041566
1650,0.00012632434971026848,0.026226323457989316,0.4403448950407426,0.0004369041549374783,0.015516726114581185,0.0005113620727673392
1651,0.0013271934530497305,0.06362311801845556,0.4710095813249168,0.0009751880371518879,0.03307778097306194,0.0010901036743249943
1652,1.784778534088382e-06,0.005342399222923749,0.38299533339896974,0.00014849156932516394,0.0033134309330636064,0.0001091946347072352
1653,1.1022071306043785e-05,0.007770762506070908,0.3806245125394376,0.00018482234600375032,0.0037232917377080722,0.00012272032196932795
1654,0.0020227739311333482,0.06945118989800873,0.47890235457817837,0.001085280853175088,0.03566399746931936,0.001175358574256597
1655,0.001205200710596008,0.04905293831957261,0.466033366180005,0.0008036689343472868,0.02487136978324685,0.0008196867235766493
1656,2.551356456913968e-05,0.013598834385624089,0.4208024214740236,0.00026151095633178097,0.008373078599687871,0.0002759516148716092
1657,0.0017564225648109158,0.0597377367654201,0.4743125938166764,0.000965956473940398,0.027714403726727694,0.0009133356088156175
1658,0.00032013275187551843,0.029626032054395336,0.43384846618510625,0.0005122317515386317,0.01310150355612722,0.00043177783759898913
1659,0.0007670862304636028,0.044681884409907724,0.4587631192285195,0.0007199447315730511,0.02463064262037435,0.0008117306610237676
1660,0.0022829644871014553,0.08353569694026226,0.48741515165691607,0.0012375930626555545,0.058805707787774913,0.0019384367155135891
1661,0.0028266049733251253,0.08499271491015055,0.48882420533551957,0.0013083950883038167,0.04398002502111903,0.0014494185281023145
1662,0.0006246867973049443,0.05682370082564352,0.46646190260867626,0.000845836358939101,0.036182177770031874,0.001192447881244303
1663,4.239389512536336e-05,0.017484215638659543,0.41811441919384745,0.0003208191360882734,0.00961964452749558,0.0003170467055690183
1664,0.0008217001850504505,0.033025740650801355,0.43920114206661076,0.0005802109713738944,0.014442448562064572,0.00047597793432394367
1665,0.00042295575756970004,0.027197668771248178,0.4418791978109194,0.0004905068033780652,0.015591282114791532,0.0005138314159518551
1666,0.0004810091906852092,0.026226323457989316,0.4344987743785314,0.000480555169685518,0.010490080870537417,0.0003457037996521641
1667,0.0009631084016385407,0.044681884409907724,0.46528531904327947,0.0007265696628109247,0.027155603910842176,0.0008949433809112945
1668,0.0,0.0029140359397765905,0.3340097574234966,0.00012658710758502818,0.00045932393640852877,1.5136704567644923e-05
1669,0.00014660367929580188,0.015541525012141816,0.40777919540750435,0.00032381842660492404,0.006497328624107467,0.00021412197144125928
1670,0.002488776483584823,0.06459446333171442,0.47564680645751095,0.0010699303260247254,0.02746269026217727,0.0009050530205133043
1671,9.744936781408459e-05,0.013598834385624089,0.4162275438662034,0.00028299756040269636,0.005796833331949829,0.00019103182528270584
1672,5.1593326145882686e-05,0.006799417192812044,0.38119655764564,0.00018892557688391919,0.0031142809921560193,0.0001026313611065837
1673,0.00010942252863554153,0.014570179698882952,0.3966202651187924,0.00031096926632533193,0.004293938817312136,0.00014150631052712665
1674,0.0,0.0014570179698882952,0.33644657210209616,9.566600060181274e-05,0.0005464898968519712,1.800990511989963e-05
1675,0.0017369905687503703,0.0505099562894609,0.464114656072219,0.0008612160335059218,0.023458938744573596,0.0007731072465318688
1676,0.0,0.0024283632831471587,0.34750972364236027,0.00011014072414436485,0.0008855178280567647,2.918290898754457e-05
1677,0.0009280997938993511,0.05099562894609033,0.46581939310095083,0.0008051410971197753,0.026973082605253367,0.000888943532863102
1678,0.0005797471582045558,0.03351141330743079,0.4503127555143679,0.0005695974765146613,0.01889093317398305,0.0006226034804597421
1679,2.448591039784154e-05,0.004371053909664886,0.3530113563583406,0.00015835756264199157,0.001122931131645607,3.700611813178474e-05
1680,0.000529518782140274,0.026226323457989316,0.43693136872259725,0.0004882530932624068,0.012179345950666744,0.00040141334156564294
1681,1.922718534114338e-05,0.007770762506070908,0.3844466230291288,0.00018960231247144765,0.0034490930484319237,0.00011367665636795174
1682,2.9629913449318135e-05,0.012141816415735793,0.41435762228869544,0.0002505779390399825,0.006523764027525424,0.00021500441064543565
1683,0.001574377515101262,0.06168042739193783,0.47144732257150135,0.0009785686968530668,0.028191628838057564,0.0009291014292636793
1684,0.002038201177156391,0.06362311801845556,0.47609321359637297,0.0010086949734084273,0.03690052670250227,0.0012161233033117329
1685,0.0005779450349248413,0.043224866440019424,0.462316991649064,0.0006876476728685889,0.025011833782096524,0.0008243211423325195
1686,0.001164532487883158,0.054881010199125786,0.4624223510364042,0.0008653708624513993,0.02925534213468226,0.0009641767847203962
1687,8.063187046603646e-05,0.010684798445847498,0.3857622198379737,0.0002605918974067494,0.0030573747531679168,0.00010075514702294507
1688,9.351037290980842e-05,0.016998542982030112,0.421589294898762,0.0003240682283102934,0.00823933291992896,0.0002715426985193422
1689,0.00010476487969836363,0.011656143759106362,0.40372249827850015,0.00026872699344753973,0.005242307497778921,0.00017277157541110578
1690,0.00011914773841169033,0.008256435162700339,0.37238195565199883,0.0002363215239640364,0.0021784973894535286,7.179836210501755e-05
1691,0.000411728288846901,0.035454103933948516,0.4530272999213533,0.0005769185967251427,0.018872437737341916,0.0006219525072317078
1692,0.0009234644319454742,0.06313744536182612,0.4744234922487121,0.0009512984812852008,0.03616117670532145,0.0011917032079556294
1693,3.8669184023340686e-05,0.010684798445847498,0.4156307407512785,0.00023747734147429704,0.006600866779101196,0.00021755005701372163
1694,0.000629754520665786,0.033025740650801355,0.447038835943543,0.00057266177945992,0.013668762749508527,0.00045045804411111276
1695,0.00012664699975927128,0.008256435162700339,0.36606698111992453,0.00023819764011663057,0.002056147514700254,6.77728020865609e-05
1696,0.006475858434609685,0.1359883438562409,0.5121426744946345,0.002036803882139889,0.0674441516116127,0.0022226844781016984
1697,0.0,0.0024283632831471587,0.3454391005018287,0.00010786332762080488,0.0010283389902267888,3.389527427862747e-05
1698,3.2518169180187786e-05,0.013598834385624089,0.41334472934360195,0.0002698475465897042,0.0066918339564259535,0.00022052910579525828
1699,0.001225420642494835,0.04225352112676056,0.45191743348502045,0.0007449141824922643,0.01951134740913742,0.0006430122117743246
1700,0.0002618120598128252,0.0305973773676542,0.44782813426346096,0.000510211925479535,0.01585224441516069,0.0005224329392330047
1701,0.0008329038857391402,0.042739193783389993,0.4611611991699413,0.0007030616579592685,0.020200175273326945,0.0006657370298241941
1702,0.0,0.00048567265662943174,0.27306005602849437,8.580205114480451e-05,2.234959348706204e-05,7.364708072820634e-07
1703,0.00017669995074510222,0.017969888295288974,0.4295320229355931,0.00033936221133122976,0.0093940275166257,0.0003095838156332061
1704,0.0008348098197985914,0.06216610004856726,0.4726553171087216,0.0009201863377718107,0.0379780160554439,0.0012516380955815227
1705,0.0009032340921327078,0.032540067994171924,0.44178299071363847,0.0005905490202949693,0.012472314431605215,0.00041103742869422097
1706,0.0007665532492725852,0.028654686741136474,0.4413025829377428,0.0005261504302345899,0.014956935556234894,0.0004929162415996744
1707,0.0008348920112971519,0.04031083050024283,0.45928231696417876,0.0006756193985122507,0.019881144911081557,0.000655199579583074
1708,0.0003703990978389305,0.017484215638659543,0.4061467726876985,0.0003735761245344396,0.006383632298884633,0.0002104016384850566
1709,0.0,0.003399708596406022,0.33594524442843404,0.0001630971472403245,0.0005166759886801347,1.702665169226874e-05
1710,0.00021418157186512738,0.004371053909664886,0.35970737038605594,0.00019530553426276776,0.0013988365536685345,4.610505765141554e-05
1711,1.276236871479133e-05,0.007770762506070908,0.39911669479695944,0.0001864804084683753,0.004590466658018659,0.000151277487809019
1712,0.001162315788229116,0.027197668771248178,0.44439537370734594,0.0005094855810965326,0.014985203086463204,0.0004939001960068499
1713,3.590070565250602e-06,0.004371053909664886,0.3687948521170014,0.00013948454531730888,0.0020009179569620227,6.594032349152755e-05
1714,0.0001197286672042446,0.03011170471102477,0.4467435659065922,0.00048526964518620256,0.017861330755517484,0.0005886411682244772
1715,0.00027805741452706834,0.02476930548810102,0.4334777347463665,0.00044493137017026393,0.010555151924923015,0.0003478625418244372
1716,0.0004461307245975645,0.028654686741136474,0.4377797791473013,0.0004974288984700936,0.015195763989396349,0.0005007910922373428
1717,7.246641658450734e-05,0.006799417192812044,0.3637700387858985,0.000199782827403219,0.0014918478392701453,4.9165183037893566e-05
1718,0.0,0.018455560951918408,0.426911272111875,0.0003183528742898276,0.012729458227740222,0.00041948082147730433
1719,0.0002988617500577073,0.015055852355512385,0.41435762228869544,0.00032691636129935573,0.006492317302130277,0.00021397140551794908
1720,2.743060103872989e-05,0.003399708596406022,0.33829764527304795,0.0001620135965350645,0.000495047815896907,1.6314449668396048e-05
1721,0.00015835386979848006,0.006799417192812044,0.3646853480136128,0.00022708532740714976,0.0017475435921935527,5.7597247934407174e-05
1722,9.375716043736674e-06,0.009227780475959204,0.4090946121668834,0.00020153107069469255,0.006651033180635331,0.00021919609676894163
1723,0.0,0.001942690626517727,0.3220297216866754,0.00011364270266952881,0.00031038700536578114,1.0228373921431329e-05
1724,0.0002402418886976978,0.029140359397765905,0.4449801044622241,0.0004868215774006661,0.01667034950642576,0.0005493797971565563
1725,2.500957674039649e-05,0.012627489072365225,0.40404406139939103,0.0002572379701125854,0.006663786051794566,0.00021962225468369627
1726,0.0002237637627703392,0.033997085964060224,0.4553656365232814,0.0005449724442799735,0.01923856037596933,0.0006340061356222038
1727,2.2914299846133306e-05,0.009713453132588635,0.4003767317181811,0.0002159193825750632,0.005150233868489501,0.00016973844676044473
1728,0.001189209804152995,0.06168042739193783,0.47464544475970566,0.0009111285556621601,0.0491522803751298,0.0016203001928802093
1729,6.051480449311313e-05,0.020883924235065566,0.4293502489098057,0.00036292461541338706,0.011484671927513772,0.0003785013268320315
1730,0.00021870158698591007,0.01894123360854784,0.43016944590793765,0.00035758606714050015,0.00999328592975798,0.00032935148180528395
1731,0.00024411334386799033,0.021369596891694997,0.4230836689632489,0.000397948512672555,0.008496454744298998,0.000280026097276155
1732,0.0014504969057583873,0.06410879067508499,0.4787893526068291,0.0009989935870863365,0.03466395592235343,0.0011424101961709067
1733,6.419745451834593e-05,0.009713453132588635,0.39864622325102983,0.00023172432973511155,0.004825547796564301,0.00015904068365460628
1734,7.800241114709042e-05,0.013113161728994658,0.40901215003985925,0.0002742810394271455,0.005746688720421955,0.0001893923509385718
1735,0.0,0.005342399222923749,0.38510329784546243,0.0001464360345097932,0.0034134060018691306,0.00011248826783650063
1736,0.0,0.018455560951918408,0.426911272111875,0.00031835287428982765,0.012729458227740222,0.00041948082147730433
1737,0.00022415001639221942,0.023797960174842155,0.4326459011402434,0.0004241994368125085,0.010615280151992416,0.00034982810745195033
1738,0.003492594718990464,0.0796503156872268,0.4875322624574103,0.001228015785116573,0.05698440334555363,0.0018784172015585473
1739,2.1981943272833847e-05,0.007285089849441476,0.3845923571546137,0.00018549313597471798,0.0029758557347856845,9.806949709094679e-05
1740,0.00015651756590654708,0.013598834385624089,0.3879008366178057,0.00032331906395071335,0.003452634228836584,0.00011378774564908627
1741,1.1182448381453049e-05,0.01408450704225352,0.41418846220611183,0.0002671793871289566,0.008159525270151707,0.00026890578821281744
1742,0.002860895170491708,0.06022340942204954,0.4726553171087216,0.0010279483338995266,0.02724434181508634,0.0008978853510378245
1743,4.888338858116762e-05,0.02525497814473045,0.43948652292565343,0.00041504875332543795,0.015945434950038365,0.0005254858248219098
1744,0.0001906828369649588,0.018455560951918408,0.42628346141759277,0.0003506884365261966,0.009479506145093334,0.00031239880460791835
1745,0.002521106358618538,0.06993686255463817,0.4812877790198628,0.0011197624105253408,0.03215114355292351,0.0010595851078712055
1746,0.002192865982046191,0.05245264691597863,0.47320645437214126,0.000874102015772568,0.02982703342477015,0.0009830019458511054
1747,0.000345512016228285,0.029140359397765905,0.44197544681937306,0.0004948460409915649,0.015421684832968659,0.0005082296189135519
1748,0.0,0.0014570179698882952,0.3380721886617364,0.00010487583729177067,0.0005971975630576021,1.968009961502378e-05
1749,3.617765423555925e-05,0.013113161728994658,0.4105846370594378,0.00026401288952870557,0.007258915704457491,0.00023923535130145282
1750,0.0,0.003399708596406022,0.35111771523580926,0.00013384069513580483,0.0010116953374490927,3.333960927573319e-05
1751,0.0011941654727919012,0.06459446333171442,0.4735377541068242,0.0009900458613949666,0.03257415868092264,0.0010735196991591156
1752,0.0009036065926159107,0.054395337542496355,0.4662475359254921,0.000846407170656557,0.02969038398875585,0.0009784949616802184
1753,0.00013139445395635377,0.021855269548324428,0.4354311751819189,0.0003864802547725267,0.013541308847458116,0.00044628372862340457
1754,4.46475272125328e-05,0.017969888295288974,0.42264304860398705,0.0003260803675532738,0.010095569206974905,0.00033271535460369783
1755,0.0,0.009713453132588635,0.4097555081477669,0.00020465535024889636,0.007612862165213852,0.0002508960991018194
1756,0.0013976640306826297,0.04856726566294317,0.4584521636574202,0.000818500881384573,0.020586680822936528,0.0006784422550145643
1757,0.0035299999513535778,0.11121903836813987,0.5015099546089327,0.0016168737181806085,0.07194015567682233,0.002371280428781816
1758,0.00022762535266948044,0.032540067994171924,0.44782813426346096,0.0005308877189666044,0.017600339977785914,0.0005800587703142933
1759,0.0010865975720837464,0.017484215638659543,0.41889126266468657,0.00043771062098704234,0.006179508622112483,0.00020365036084211367
1760,0.0009812019306398544,0.008256435162700339,0.3917199375188691,0.00026335112993170113,0.003948152464121897,0.00013012181730689653
1761,2.3022724878416224e-05,0.016027197668771247,0.4258361545325796,0.000296241863144645,0.010943338983738435,0.0003606658939685336
1762,0.0,0.0029140359397765905,0.34882401174965477,0.0001204153945094299,0.0010088090822212069,3.324463798674958e-05
1763,0.001439570098889156,0.05148130160271976,0.46528531904327947,0.0008339656611978458,0.02898604633555703,0.0009552671487021711
1764,0.0013886340335151088,0.0626517727051967,0.47144732257150135,0.0009800462018189815,0.03216231908979176,0.0010599553604898906
1765,0.0012546299572899976,0.008256435162700339,0.38019660414984857,0.0003317013296861202,0.0026777870291461166,8.825171342932939e-05
1766,2.8282434708883715e-05,0.015055852355512385,0.4224670573282827,0.00028694707648884126,0.009642368110601884,0.00031777219581045506
1767,0.0,0.003885381253035454,0.3433349029353201,0.00013661307194092433,0.0008716394377077585,2.8726288584687135e-05
1768,0.00042022274414240296,0.032540067994171924,0.4328304770366343,0.0005563300759884894,0.012563804974867802,0.00041406094344526506
1769,0.0,0.008742107819329771,0.38401008257905783,0.00021353814332221804,0.003139344386642209,0.00010345625196964698
1770,1.6572605879704812e-05,0.012141816415735793,0.4100038949985334,0.0002416939156301627,0.00593808068029162,0.00019569348622400129
1771,0.001959503777898867,0.07527926177756192,0.477437476787704,0.0011541634736446837,0.03385351510988305,0.0011156825345649437
1772,0.0005101080962429166,0.02816901408450704,0.43711962006629507,0.0004915507305984387,0.014795617575472474,0.00048762847964554267
1773,0.004311034780653773,0.10150558523555124,0.49575110587533394,0.001538555983819974,0.056478874622032195,0.0018613095550388127
1774,0.00045361697243081496,0.021369596891694997,0.4296229676789629,0.0004310187865108461,0.00800517872716088,0.0002638230354496407
1775,0.000545925632173748,0.05585235551238465,0.4716664984536824,0.0008055204027443629,0.04962763186768105,0.001635964916967724
1776,0.0014915431043265933,0.04176784847013113,0.4612660323591138,0.0007438242300960479,0.021368524367571824,0.0007042563778804955
1777,0.0008061363029136091,0.04031083050024283,0.461056413621391,0.0006741413618779537,0.01887563270628968,0.0006220823800948374
1778,0.0019761426237136603,0.04613890237979602,0.46284426923990457,0.0008025244648976927,0.023703271151649906,0.0007811755978777747
1779,0.0001036574654173706,0.015541525012141816,0.4111670266155505,0.0003087595106378554,0.0074432977782426316,0.0002453182196851141
1780,7.754653472987933e-05,0.003885381253035454,0.34549791866980106,0.00017654889204615033,0.0009259153718663147,3.051985982222315e-05
1781,5.160733971141492e-07,0.001942690626517727,0.3438585453902291,0.00010109075767692902,0.0007974172737910943,2.6278554977176866e-05
1782,0.0009718014940544162,0.06556580864497329,0.4763167315370286,0.0009626408056300692,0.04149754996995587,0.0013676219699167763
1783,0.0013517819594048006,0.04856726566294317,0.45980269121861356,0.0008131252887237569,0.023150991300748255,0.0007629820319128249
1784,3.218037503597563e-05,0.010684798445847498,0.3972414401620481,0.00022885093883981907,0.0049949852091377865,0.00016460821971790024
1785,8.955424062958312e-05,0.012141816415735793,0.3954607827612048,0.000278496580041018,0.003797801981610215,0.0001251567017311482
1786,0.0011414528728101055,0.04856726566294317,0.4611611991699413,0.0007866373651092589,0.025178923870009737,0.0008297658098390118
1787,0.00020698217655696637,0.01942690626517727,0.426911272111875,0.0003654601236623003,0.010452656225280205,0.0003444828474712354
1788,0.0,0.014570179698882952,0.4041245322341649,0.00027665909943269895,0.006461973493491528,0.0002129594861151195
1789,0.00017763682469482245,0.033025740650801355,0.4455663760096051,0.000539868683099987,0.018474097689336562,0.0006088445139478094
1790,0.004614401638880413,0.10781932977173385,0.4967219770741106,0.0016448712409135894,0.056300443384784564,0.0018554320644402695
1791,0.001301812265071073,0.07527926177756192,0.4812877790198628,0.0011226025183761913,0.043279129256170584,0.0014262966659359835
1792,0.0005226304280247913,0.03642544924720738,0.45001314622926186,0.000600879241782051,0.018286273767751337,0.0006026324605377661
1793,0.003104742638445151,0.0825643516270034,0.4841587392860276,0.0012828888250985683,0.0385419470940927,0.0012701864432811418
1794,0.0004056318171666129,0.026226323457989316,0.4477293195824673,0.00047639020791123265,0.014405143802665716,0.000474762114265023
1795,0.00010512947025245184,0.014570179698882952,0.42441105968369414,0.000297612740517617,0.008074562331972006,0.0002661214127707836
1796,0.0005285284040400344,0.032540067994171924,0.4412066267335816,0.0005635102944421623,0.014344449416971617,0.00047276293172301607
1797,1.3005009474286212e-05,0.005342399222923749,0.3808388281433449,0.00015478010338107985,0.0028272633285085,9.318307150880061e-05
1798,0.00032753929839490694,0.01894123360854784,0.4204536420115503,0.00038865742326995,0.007631724115210909,0.00025152319620688914
1799,5.372917309776175e-06,0.004371053909664886,0.378565163497713,0.00013719136447385005,0.002838833606329061,9.35574770201942e-05
1800,0.0,0.00048567265662943174,0.3077205453969884,8.076443197142952e-05,0.00014893874029862952,4.908047615071478e-06
1801,6.75304666982582e-05,0.016998542982030112,0.42610442594450687,0.00031935921088734385,0.009661112343003058,0.0003183919871217643
1802,0.0009788392797521186,0.03788246721709568,0.4544477662592927,0.0006675894481440961,0.01550092726987856,0.0005108419288280176
1803,2.695632739005297e-06,0.013598834385624089,0.40967277939586955,0.000259264121349925,0.008082771593288112,0.00026638593276439665
1804,2.1058849673266204e-06,0.0029140359397765905,0.3557344453625073,0.00011959937936178059,0.0013164428040649053,4.33836588092778e-05
1805,0.00016940076175059972,0.021855269548324428,0.4252114996537598,0.0003905874197863498,0.010166047426827939,0.0003350237372052109
1806,0.0014029706610616535,0.0825643516270034,0.48554900127967016,0.0011912679148227518,0.04891173031895596,0.0016119328437924647
1807,0.0,0.007770762506070908,0.37884788580054923,0.00019152921045429507,0.003075807983033576,0.0001013703093403458
1808,9.277921520366732e-05,0.016512870325400678,0.42538978539784944,0.00031281570764641757,0.009774335926237273,0.0003221278971366227
1809,0.0006141685269303975,0.026226323457989316,0.43431277319086936,0.0005060947681538237,0.010665325587130143,0.000351488528410194
1810,1.9955220907088142e-05,0.01894123360854784,0.42610442594450687,0.0003281286173686734,0.011346632551067666,0.0003739173638667304
1811,0.0001206426132633518,0.03885381253035454,0.45161568581075934,0.0005801720839692309,0.026617538083352953,0.0008772343144413573
1812,0.0007826380559593498,0.051966974259349194,0.4665691598868112,0.000802921521263176,0.029867378671757785,0.000984319989299464
1813,0.00026559301911846165,0.027197668771248178,0.4379687624320617,0.00047011923033697005,0.013559085697533182,0.0004468617728115278
1814,0.0,0.013598834385624089,0.4089297211502905,0.00026283945904059623,0.0074283864257361325,0.0002448237977016118
1815,5.168954163057783e-05,0.010199125789218066,0.3816985094709823,0.0002591498724383297,0.0031552566202040543,0.00010399520773945598
1816,0.0015799652940028622,0.011170471102476931,0.37666776988077627,0.00038884673018691417,0.002391512443364982,7.881870669819495e-05
1817,0.0001739429165616517,0.023312287518212724,0.4342198323021061,0.00042085390863534096,0.011788146947801878,0.0003885051733307512
1818,0.0,0.003399708596406022,0.3473312694878024,0.00013635058993305283,0.0008135472738637825,2.68101398787514e-05
1819,1.5536254817376114e-06,0.0029140359397765905,0.3546153925808706,0.00011527643581577371,0.0013342700250889134,4.397590225193182e-05
1820,0.00043727395803554555,0.036911121903836816,0.4514147444600093,0.0006021632679977439,0.018370943976260483,0.0006054296602591227
1821,5.693766634662222e-06,0.004371053909664886,0.3530113563583406,0.00015617285599668832,0.0013116013969231934,4.323127471555492e-05
1822,0.0016171914853735081,0.04953861097620204,0.46210641684075193,0.0008257772311258319,0.02521008575458988,0.0008308486932729338
1823,0.0007055218955004744,0.03642544924720738,0.45393943542455073,0.0006214206748046422,0.0173617135445682,0.0005721724998619702
1824,0.0004986116323178488,0.02476930548810102,0.4408232188459139,0.0004625895929509486,0.012640178940368145,0.00041657167748001286
1825,0.00010676754370490539,0.008742107819329771,0.3896139163494128,0.00023103951100000145,0.004017355582458666,0.00013240330898678447
1826,0.000884739035403263,0.04808159300631374,0.4608469853163165,0.000775266159273188,0.022970240687237208,0.0007569846655455901
1827,0.0,0.00048567265662943174,0.2749470564156831,9.003218416224831e-05,2.241092241872614e-05,7.385729445171762e-07
1828,0.0010998321267691946,0.06750849927149101,0.4726553171087216,0.0009904386032211989,0.04046206151396423,0.0013334592785938712
1829,0.0,0.0014570179698882952,0.3441501486342845,9.411467385548836e-05,0.0009715279236646872,3.2023111409566897e-05
1830,0.00010166071773736912,0.012627489072365225,0.39825501007806513,0.00028125075601435293,0.00502005395379336,0.00016546063015871083
1831,0.0013055752971024212,0.044681884409907724,0.45710954637254825,0.0007549504415571362,0.018319232824709347,0.0006037528428696838
1832,0.0007029828259556615,0.04079650315687226,0.4493156059228835,0.0006742699057128597,0.01849345627511089,0.0006094477187557521
1833,0.00015080795325518083,0.018455560951918408,0.42628346141759277,0.0003387463352645721,0.010064690588435288,0.00033170485828763524
1834,0.0006268419025939333,0.036911121903836816,0.4496142868042858,0.0006226105524896208,0.01863666366233861,0.0006141790168629056
1835,2.829322754034526e-05,0.005828071879553181,0.38198593304739115,0.00017000410118710104,0.0028493763726543794,9.390489714666e-05
1836,6.784350904240824e-05,0.02039825157843613,0.4260149645911698,0.00036343738169829486,0.011206448511477214,0.00036932385287011585
1837,0.00047834602619783545,0.0505099562894609,0.46316121350096817,0.0007540031880419951,0.0319650129111968,0.0010534723707816575
1838,0.00011497073306592192,0.02525497814473045,0.4335703581939619,0.0004235343664041756,0.012446035941224644,0.0004101489223277961
1839,4.5345943881380445e-05,0.011656143759106362,0.3976306635994007,0.00025054700282711885,0.004764533814027303,0.00015701967782824828
1840,0.0,0.001942690626517727,0.34822537778406415,9.846452520512156e-05,0.0014722900421838968,4.852563338746163e-05
1841,0.0,0.004371053909664886,0.3671267009856598,0.00013407189870334133,0.0022600731741107545,7.448641310274791e-05
1842,3.1835942394525354e-05,0.021369596891694997,0.4234368272845872,0.0003784169493521483,0.01000406721165599,0.000329708289000925
1843,0.00229229825879298,0.09810587663914522,0.4967219770741106,0.0014080360735324684,0.07014883407317668,0.0023122437435416938
1844,2.2066339358929e-05,0.015541525012141816,0.4115840317135379,0.0002890817148433569,0.008296284732599305,0.0002734246030800616
1845,0.004380417470629537,0.10830500242836327,0.49978060993786744,0.0016417783878328646,0.05740688900855265,0.0018918979170997985
1846,0.0009015558883363337,0.03642544924720738,0.4514147444600093,0.0006288981035454669,0.01827866266028973,0.0006023975627132168
1847,7.092473200368395e-05,0.015055852355512385,0.41949747288561956,0.0002908244678379171,0.007890034950940001,0.0002600328285960996
1848,0.0033115680951119096,0.10199125789218066,0.4973307049871916,0.0014892880024605277,0.06985763100922619,0.0023026522215771595
1849,4.010889307295954e-08,0.001942690626517727,0.3577414097933254,9.814292120852717e-05,0.0016817135519269475,5.542641087624118e-05
1850,0.0004284940784157935,0.02574065080135988,0.43053453773557004,0.0004870871480546133,0.009317418939768299,0.0003070639228986568
1851,7.142910013275412e-05,0.009227780475959204,0.39104052348193136,0.00023083600303268036,0.003422805941311355,0.00011280450318973154
1852,5.221718665980288e-06,0.003399708596406022,0.33340605920929045,0.00013862915272972514,0.0005071840263925464,1.6714516778422097e-05
1853,0.0,0.0029140359397765905,0.35868999051577544,0.00011579229998794866,0.001410418801964251,4.648659649768619e-05
1854,0.0017721220230890546,0.07867897037396794,0.4833514236178517,0.0011455908842100764,0.059290379988556595,0.0019544049057771654
1855,0.003934621671789243,0.09130645944633317,0.4898863535363934,0.0014057768177036408,0.047545085335086,0.0015669140056267109
1856,0.0001755211514471374,0.027197668771248178,0.44459011313491276,0.0004514264705097125,0.01718745545616242,0.000566433691635506
1857,7.39576684907271e-05,0.012627489072365225,0.3937724192407805,0.0002628102130124203,0.005722755127371561,0.00018862487114510476
1858,0.0,0.0014570179698882952,0.34091217680573616,0.00011160209428014339,0.0008255334047876108,2.721080120559532e-05
1859,0.0006734930136025963,0.05536668285575522,0.4702454869867304,0.0008275846721655616,0.03521793731919888,0.0011606814241627802
1860,0.010827552057372292,0.16415735794074793,0.5224277230555463,0.002426811730646556,0.09367073128323053,0.003087414161147623
1861,0.001432268840532162,0.07430791646430306,0.4824320676052643,0.0010863668141438021,0.05580776735785962,0.0018396421629414455
1862,0.002734725256694194,0.06847984458474987,0.4776622590272462,0.0011130160712698501,0.03148224459749938,0.0010375421791573502
1863,3.5812640442070245e-06,0.0024283632831471587,0.3443253480990568,0.00011449581156653231,0.0008048987260411202,2.6525568875053056e-05
1864,2.7143943814456274e-05,0.010199125789218066,0.40549745730370534,0.00022329278038442292,0.005761308865148775,0.00018988910623416464
1865,0.00021365437303449302,0.03885381253035454,0.45232039151755277,0.0005864565885962713,0.02572086603030938,0.000847671198253825
1866,0.0005313201612612424,0.04031083050024283,0.45618463946666854,0.0006644202031564013,0.019741793235996553,0.0006506428016947924
1867,3.39357246744318e-06,0.0029140359397765905,0.3479864991164023,0.0001199251607281688,0.0010463203041922954,3.448762183132206e-05
1868,0.0009659884102471214,0.04953861097620204,0.4634785921305943,0.000788718525916644,0.026673298499933034,0.0008790234299170814
1869,0.0008387380052873861,0.02525497814473045,0.4312665837083404,0.0004923319942596791,0.01159292474159187,0.0003820764344892716
1870,1.8479838079892733e-05,0.004371053909664886,0.3580570454116361,0.00015349221091776833,0.0012770370515967997,4.209104105391678e-05
1871,0.0023573934548886846,0.06168042739193783,0.47155688504479243,0.0010311358462195793,0.02586233001748174,0.0008523271512347143
1872,0.00024091666568449357,0.022340942204953862,0.43273816940664145,0.00040876530579826947,0.010830560957808988,0.00035693887238860987
