,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality,Betweenness Centrality
8884,0.0002909514111143439,0.3766437755698422,1.823217048151564e-05,0.0004356557334082033,7.975694135810434e-06,4.005452503312054e-09
8885,0.0001939676074095626,0.3231174203252797,1.7198315374028064e-05,3.6227901341074935e-05,6.631446388814117e-07,6.3696805381269895e-09
8886,0.002618562700029095,0.43100781674539146,4.540198074164321e-05,0.0032998826361863736,6.0411667450870636e-05,6.456168049972744e-07
8887,0.0005819028222286878,0.3712732248307648,2.274911734906657e-05,0.0004500851641032274,8.239850901655438e-06,2.359446109673298e-07
8888,0.0006788866259334692,0.3573508005822416,2.2813306311857165e-05,0.0005200707260488605,9.520732336106596e-06,6.265227054710052e-08
8889,0.002521578896324314,0.4189930513226868,4.87204830887875e-05,0.0024615164591797723,4.506344393926735e-05,4.230579812383468e-06
8890,0.0005819028222286878,0.40327753441802255,2.2802180312941217e-05,0.0010732572545939275,1.9648743757527553e-05,3.5492240836008086e-07
8891,0.0032974493259625643,0.4323814316266197,5.404459292558616e-05,0.0034826124349978953,6.375619326557381e-05,9.872319151636708e-07
8892,0.0010668218407525944,0.3931894447834045,2.8765244434193447e-05,0.0008818778629355522,1.6144656725452634e-05,6.492048853918156e-07
8893,0.0004849190185239065,0.36806596701649175,2.0275672513024376e-05,0.0006545391372773325,1.1982820095514028e-05,1.164129395504682e-08
8894,0.0001939676074095626,0.34382606955883827,1.6857228811330202e-05,0.00018298801612297497,3.349989368426692e-06,1.2976934195279785e-09
8895,0.0004849190185239065,0.3632424434580427,2.237100200787563e-05,0.00027862703028769974,5.1009615999413984e-06,1.500270334165185e-07
8896,0.000969838037047813,0.3987855816831683,2.703920128237124e-05,0.0013472762708087124,2.4664975735397088e-05,3.9554183609559243e-07
8897,0.0002909514111143439,0.3532132090983831,2.2253975831238086e-05,0.0002819270157543561,5.1613099309446385e-06,1.1191362167659215e-07
8898,0.0003879352148191252,0.3837936425221469,1.9378682843340672e-05,0.0007749119032383683,1.4186729631432335e-05,0.0
8899,0.0007758704296382504,0.36380636511184816,2.5793141506965273e-05,0.0006381606470314935,1.168256065249579e-05,4.3525689033043056e-07
8900,0.0016487246629812821,0.40484510581491223,3.5180279201566454e-05,0.002146131493316018,3.9289543847527264e-05,1.0153914701052782e-06
8901,0.001260789448162157,0.4196068856061531,3.1030948413960694e-05,0.0017946980407934719,3.2856484956595096e-05,4.475400241329201e-06
8902,0.0003879352148191252,0.3577103209019948,2.046518297812501e-05,0.0002802712276880041,5.131070143478076e-06,1.1438592108544013e-07
8903,0.0004849190185239065,0.35584621755935947,2.101880453882662e-05,0.0003977209856806734,7.281048162684586e-06,5.331685301868144e-08
8904,0.0018426922703908449,0.4162360729856289,3.762572812661812e-05,0.0026310081227697343,4.816635597666912e-05,3.159520953251052e-07
8905,0.000969838037047813,0.4008942457231726,2.648355924067149e-05,0.0013839322320957337,2.5336104504496886e-05,5.302486455842049e-07
8906,0.0001939676074095626,0.341740686729418,1.7010292903494097e-05,0.0001895448309989491,3.4699751175467565e-06,9.090060703310686e-09
8907,9.69838037047813e-05,0.33777763218240187,1.5688517146945163e-05,0.00013207249922583247,2.4178557375915128e-06,0.0
8908,0.0001939676074095626,0.3351862687731617,1.7017451001526462e-05,0.00011806982474893444,2.1613900059229727e-06,0.0
8909,0.0008728542333430317,0.39206813947298375,2.5209279066826256e-05,0.0011612849374043911,2.1260067496945187e-05,1.8959786206250182e-07
8910,0.0015517408592765009,0.42204576153247925,3.359764622567577e-05,0.0016618665858700932,3.0424240246097785e-05,3.4956691790194404e-07
8911,0.0002909514111143439,0.3669395017793594,1.791900103825644e-05,0.0004147237100648726,7.592555723125712e-06,5.558968125209376e-09
8912,0.0006788866259334692,0.36923903312444045,2.452094905148855e-05,0.0005217312500057667,9.55127466297688e-06,3.988034501270602e-07
8913,0.0005819028222286878,0.3830380028975816,2.1359493351742366e-05,0.0008671315259368409,1.587468489069674e-05,1.043372991145373e-08
8914,0.0029095141111434393,0.430162703379224,5.173597418349176e-05,0.0027671748728941054,5.065818696031034e-05,4.654488332230872e-06
8915,0.000969838037047813,0.40090983319724716,2.665816449568148e-05,0.0012838657315588243,2.350415178641495e-05,2.896497000213419e-08
8916,0.0006788866259334692,0.37654749297009094,2.2907711203576882e-05,0.0008332181919819132,1.5253782494188092e-05,1.2105226429621805e-08
8917,0.000969838037047813,0.38822997853834856,2.6706909586815445e-05,0.001153031118295557,2.110869563003498e-05,3.26390010810871e-07
8918,0.001260789448162157,0.4091341956987541,2.9791522316281826e-05,0.0019004996620935527,3.479315187158777e-05,6.633909239212694e-08
8919,0.0013577732518669384,0.3872676056338028,3.185517537164388e-05,0.0014464162407424792,2.647931678057239e-05,3.019498770619402e-07
8920,0.0015517408592765009,0.42259928685601866,3.392765005311581e-05,0.0022567312864080944,4.131468718641678e-05,4.427701748392649e-07
8921,0.0013577732518669384,0.39659217662217777,3.7334194629073375e-05,0.0013032760416127821,2.3859253314267796e-05,2.2158624031473735e-06
8922,0.000969838037047813,0.40880976924906826,2.727902136828854e-05,0.0012852385492934451,2.3529370852955984e-05,4.295337853232498e-07
8923,9.69838037047813e-05,0.30166764189584555,1.595560090601114e-05,1.3249391138500669e-05,2.42542178488445e-07,0.0
8924,0.0008728542333430317,0.40227059925093633,2.517643114493142e-05,0.0009944223885336402,1.8205419014355794e-05,6.694606017804929e-08
8925,0.0006788866259334692,0.40471798092397065,2.311432993816526e-05,0.0008966098221164511,1.6414690599660363e-05,7.598291365004296e-08
8926,0.0001939676074095626,0.33514268998244817,1.6865190649231105e-05,0.00013773836095615243,2.5215100061001413e-06,5.531367064847756e-10
8927,0.0001939676074095626,0.34252400093013985,1.6846184908604295e-05,0.00020702434422831,3.7898878116346274e-06,2.7234568429446666e-09
8928,0.0005819028222286878,0.34162746007554173,2.2340285985019262e-05,0.0003051452838393075,5.585956698498984e-06,0.0
8929,0.0005819028222286878,0.34671643296681126,2.2727044397861765e-05,0.0003301380269852826,6.0435726462238125e-06,9.005157918117417e-08
8930,0.0005819028222286878,0.3408820417878868,2.238634778840448e-05,0.0002634168912032414,4.822068359806938e-06,9.295963281946425e-09
8931,0.0010668218407525944,0.36917293233082704,2.827441007820951e-05,0.0007568346621944874,1.3854968362739315e-05,1.1714109336715311e-07
8932,0.002133643681505189,0.3939556031024338,4.3086166798545123e-05,0.0014734638646617848,2.697437047454614e-05,1.4306399853379452e-06
8933,0.0017457084666860634,0.42739896373056996,3.6824465922909634e-05,0.0020031040884682374,3.66713344239881e-05,7.591592511660025e-07
8934,0.0005819028222286878,0.3796112215595317,2.1708820596694426e-05,0.0008373110114438693,1.532882816447177e-05,1.6737313134728167e-08
8935,0.0002909514111143439,0.3330211226664944,1.861557349723481e-05,0.00010225543564430382,1.8718484083004187e-06,0.0
8936,0.0002909514111143439,0.3582571835585977,1.874896093325631e-05,0.0002877861933575946,5.268653582164269e-06,5.923766252042315e-09
8937,0.0011638056444573757,0.42341491458607095,3.198036446236947e-05,0.0018727973168446012,3.428603889477679e-05,6.570619752131095e-06
8938,0.001260789448162157,0.41133761519128736,2.9777160934159136e-05,0.0022143571159497586,4.053943617649569e-05,5.740617070452374e-07
8939,0.0002909514111143439,0.3654827732879626,1.850219186920067e-05,0.00039600201872667126,7.249829667500406e-06,0.0
8940,0.0001939676074095626,0.3469614375126186,1.68318724658353e-05,0.00021315875260507957,3.902215162079616e-06,1.9964269621712275e-09
8941,0.0001939676074095626,0.3344144261019038,1.678343132616905e-05,0.00012801941204970455,2.3435065691477565e-06,0.0
8942,0.0001939676074095626,0.36428192898781137,1.7236183054961298e-05,0.00034497817057329883,6.315718744972597e-06,0.0
8943,0.0005819028222286878,0.37876060683980456,2.145634727511183e-05,0.0008676158419058687,1.5883602228014138e-05,2.1490798584880776e-09
8944,0.0020366598778004076,0.41434599156118146,4.324588980725394e-05,0.0022254157570583753,4.0741033859475806e-05,2.0418271705224137e-06
8945,0.001260789448162157,0.3910125142207053,3.2018720917630325e-05,0.0009935394784391447,1.818881444730503e-05,4.6027749895931237e-07
8946,0.0013577732518669384,0.4075332990790878,3.234650608123123e-05,0.0017281140785680139,3.1637207584084595e-05,2.081001375835456e-06
8947,0.0001939676074095626,0.35253692560175054,1.7117335272634368e-05,0.000252770019846534,4.6274691528571305e-06,9.662606088704075e-09
8948,0.0008728542333430317,0.35073814545207155,2.512646720944309e-05,0.0005926355151666518,1.0848564226047338e-05,8.748409204909989e-08
8949,0.002133643681505189,0.41432934179860165,4.426563916036617e-05,0.002122665279462263,3.8860180255183756e-05,2.691865261803842e-06
8950,0.0010668218407525944,0.38665766677916524,2.8961444186331355e-05,0.0009712270018084203,1.778025989610604e-05,2.0140861698836205e-07
8951,0.0003879352148191252,0.3635370024327469,1.9960288031433447e-05,0.00029922473123879023,5.477987849250707e-06,4.934609363052484e-08
8952,0.0004849190185239065,0.362629246676514,2.056178021963909e-05,0.0005573188950534346,1.0202813768665465e-05,3.726254078377711e-08
8953,0.0008728542333430317,0.3990170659030223,2.6536998262279274e-05,0.001101844257264075,2.017191754776853e-05,7.360481337323288e-07
8954,9.69838037047813e-05,0.32660753880266075,1.5786850491675168e-05,4.3976040233845505e-05,8.049652017989246e-07,0.0
8955,0.0002909514111143439,0.3309368681195237,1.8554194160222045e-05,9.800911959909865e-05,1.7940289993178664e-06,0.0
8956,0.0001939676074095626,0.36225977584934826,1.7085195563059477e-05,0.0003351822069342054,6.136343449350648e-06,5.824013221402368e-09
8957,0.0002909514111143439,0.34938330170777987,1.860273023425968e-05,0.0003299564657096735,6.040359861814886e-06,3.5887985593655604e-09
8958,0.0004849190185239065,0.37487729503726597,2.0357094806665653e-05,0.0008061430186823242,1.4758118267954547e-05,5.925166799176119e-10
8959,0.0016487246629812821,0.42071976497470215,3.5172146616386724e-05,0.0021781062000052844,3.987477606774623e-05,5.766198344084005e-07
8960,0.0002909514111143439,0.3729923310664159,1.8052918715386057e-05,0.0005958496673633713,1.0908522575822824e-05,0.0
8961,0.0007758704296382504,0.39495154556249285,2.4164793175563635e-05,0.0010866990521618217,1.9894583732966487e-05,1.4896339268637224e-07
8962,0.0010668218407525944,0.390183909785817,2.871616184039646e-05,0.0011989542631487124,2.1949383794639203e-05,1.0882380527148052e-06
8963,0.0014547570555717196,0.41280326687484986,3.284905345162937e-05,0.0017694056139095297,3.239299353520934e-05,3.0880696799444255e-07
8964,9.69838037047813e-05,0.3379104673264731,1.5725789936228428e-05,0.00013532135205466457,2.4773553675246494e-06,0.0
8965,0.0003879352148191252,0.37831590533847,1.997037365400869e-05,0.0006558083637362116,1.2006208027673494e-05,2.129477516261747e-07
8966,0.0004849190185239065,0.38350814550323586,2.056304995210379e-05,0.0008828399163592307,1.6162646595885397e-05,3.0752600014363028e-09
8967,0.0006788866259334692,0.3795413553207936,2.297394380153186e-05,0.0006795320659916512,1.2440200838688278e-05,9.035812451945547e-08
8968,0.0002909514111143439,0.3575366690939353,1.805730942962994e-05,0.00044050353971771634,8.064269647147153e-06,5.70317821733929e-10
8969,0.0003879352148191252,0.3500831833769056,1.978742229752189e-05,0.0003526821288870532,6.4564493205668775e-06,1.5967686299497933e-08
8970,0.0006788866259334692,0.38285311154017526,2.282336807643199e-05,0.0009976366824032646,1.8264112720285844e-05,1.717949641923283e-08
8971,0.0001939676074095626,0.34756960830580463,1.686229171438741e-05,0.0002710861978263582,4.962863419920342e-06,1.610589922957737e-10
8972,0.0005819028222286878,0.3768364885607777,2.281476165408863e-05,0.0007078709568709638,1.2959207161363866e-05,3.977820805281038e-07
8973,0.0008728542333430317,0.3802832485063067,2.4718745139427147e-05,0.0011698995134077897,2.141758117064572e-05,2.597061305734804e-08
8974,0.004170303559305596,0.41094416324578537,6.34629406105786e-05,0.002902657870989396,5.3137871171812846e-05,1.8796849791205766e-06
8975,0.0006788866259334692,0.35213961271814487,2.3496058439511988e-05,0.0003965103665415406,7.258668890673778e-06,1.0632102959688185e-07
8976,0.0031034817185530018,0.43620441661731113,5.461400363485063e-05,0.003211305435979954,5.8789907728615515e-05,3.868174715030484e-06
8977,0.0024245950926195326,0.40269478617457527,5.0423191745367774e-05,0.0019317515897262735,3.5363924325962e-05,8.661307459597011e-06
8978,0.001260789448162157,0.41336593970493907,3.170605002681711e-05,0.0015193168449039582,2.781456855354228e-05,1.5273399606891774e-06
8979,0.0004849190185239065,0.38383650374120537,2.0581903865299608e-05,0.0006413622095137545,1.1741735444707082e-05,1.6385702466638103e-08
8980,0.0010668218407525944,0.37878843539914037,2.8777950909299204e-05,0.0008951500926084141,1.6387103552289496e-05,4.549487218070634e-07
8981,0.0007758704296382504,0.4240243451083604,2.3991014207938423e-05,0.0015453143923297144,2.829103693097123e-05,1.363200608605751e-08
8982,0.0005819028222286878,0.36311452317227777,2.206663123529134e-05,0.0005282212028681595,9.670105017939239e-06,3.667878048019447e-08
8983,0.0005819028222286878,0.3846670397313934,2.2351145441386023e-05,0.0006813031712486021,1.2472822829987492e-05,4.5622437297638385e-08
8984,0.0014547570555717196,0.41104245565078734,3.258963693264245e-05,0.002065462224779526,3.781314827275092e-05,4.0720597157895533e-07
8985,9.69838037047813e-05,0.34615771981065563,1.5742883980256296e-05,0.00018785081180325844,3.439058432050361e-06,0.0
8986,0.0004849190185239065,0.3531164383561644,2.3268434813127904e-05,0.00036736109564273496,6.725051415659189e-06,2.7915415862196433e-07
8987,0.0001939676074095626,0.35047586675730796,1.8096767939645177e-05,0.00023208666119819215,4.248757267681029e-06,3.175058309172437e-08
8988,0.0002909514111143439,0.3454734302754138,1.9697402011384652e-05,0.00023569467231758035,4.314677768833625e-06,1.6834450611792474e-08
8989,0.0003879352148191252,0.3705926751248967,2.046082726987625e-05,0.00044002035051708335,8.055480703971965e-06,8.676865775167815e-08
8990,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
8991,0.0006788866259334692,0.3610041313633499,2.823690887505917e-05,0.00043084844191653245,7.887425575165485e-06,2.3758224104704882e-06
8992,0.0004849190185239065,0.3844519015659955,2.1913381583233396e-05,0.0005627616218585998,1.0302562089388239e-05,1.6639800080705099e-07
8993,0.0001939676074095626,0.3493714634228984,1.802926493523355e-05,0.00026179973501784846,4.792697983080227e-06,0.0
8994,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
8995,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
8996,0.001260789448162157,0.39654641950619185,3.3550451861027744e-05,0.0012386635271451171,2.2676252070197077e-05,1.524515328075871e-06
8997,0.0010668218407525944,0.40556167400881055,2.942794917492674e-05,0.0015143279340566452,2.772320661067779e-05,3.580789005019387e-07
8998,0.0033944331296673455,0.4321277398264951,6.670050853409818e-05,0.0028878181093912074,5.286684109153796e-05,2.1153643468882248e-05
8999,0.0002909514111143439,0.33949032003160806,2.1077519784682996e-05,0.00011525774821210017,2.109941046026211e-06,5.772525051324447e-07
9000,0.0007758704296382504,0.39366982284667074,2.5496120535436163e-05,0.0010412691102895941,1.906278760325536e-05,3.6487748171924626e-07
9001,0.0007758704296382504,0.36515918829904026,2.7087489074226003e-05,0.0006488915446835641,1.1878928264853619e-05,1.7686219690355354e-06
9002,0.0006788866259334692,0.3503924966867163,2.9756207645046127e-05,0.00033300962391868044,6.0962285926545715e-06,3.7307103702654013e-07
9003,0.0018426922703908449,0.4030883502736513,3.867682399287933e-05,0.002409802274188863,4.4116716559388223e-05,1.727412739602218e-06
9004,0.0004849190185239065,0.3701270730131381,2.3767489528006467e-05,0.000463177606416671,8.479476799264643e-06,3.834390483386685e-07
9005,0.0002909514111143439,0.3470899114686774,1.9242476068918773e-05,0.00023898994172131388,4.375020652384569e-06,1.502847505473789e-07
9006,0.0004849190185239065,0.37014035969415227,2.18849009496095e-05,0.00047149099766836787,8.631640984913819e-06,1.8554537885698747e-07
9007,0.0001939676074095626,0.3493714634228984,1.802926493523355e-05,0.00026179973501784846,4.792697983080227e-06,0.0
9008,0.0004849190185239065,0.3967295113505194,2.1604987884240023e-05,0.0008658542666178945,1.5851527101576e-05,3.927729313291791e-08
9009,0.0004849190185239065,0.3405667855727309,2.345879391026836e-05,0.0001608526289970751,2.944579847294387e-06,1.8341953423046394e-07
9010,0.0005819028222286878,0.39686694122628074,2.2769739203428535e-05,0.0011539773049961653,2.11263993381075e-05,2.1970834953581733e-08
9011,0.0011638056444573757,0.394649213457343,3.455306654757828e-05,0.0008546917728887602,1.564696280169441e-05,1.0995124390086801e-06
9012,0.0005819028222286878,0.3720233799971136,2.5720841316835572e-05,0.00042469561944293705,7.774894579507372e-06,1.190584299711209e-06
9013,0.0002909514111143439,0.3503091662702997,1.9923657315593634e-05,0.0002755629366714901,5.044639467870956e-06,1.2953956455765466e-07
9014,0.0005819028222286878,0.34404404404404404,2.4046389515093302e-05,0.00027158677684493033,4.9716418027050065e-06,5.879231553393629e-10
9015,0.0002909514111143439,0.35377067179029714,1.909769360861477e-05,0.00037537295107005204,6.871842600362726e-06,0.0
9016,0.0006788866259334692,0.35309225395520855,2.5322040402818124e-05,0.0004069887046113544,7.4504447266823686e-06,3.3114066190846174e-07
9017,0.0004849190185239065,0.3889035567457474,2.2715631953693624e-05,0.0005794305905958609,1.0607929210035226e-05,5.49615771260147e-08
9018,0.0004849190185239065,0.343871935967984,2.3277098712703214e-05,0.00022556914296969113,4.129293204113879e-06,1.980256142854183e-08
9019,0.0003879352148191252,0.3407468605419696,2.2267647505057915e-05,0.00016504216025717318,3.0212875853125157e-06,4.265823859990983e-07
9020,0.0001939676074095626,0.3399492268636049,1.864924558981337e-05,0.0001381254843645628,2.528556006636284e-06,0.0
9021,0.0003879352148191252,0.34840344652812977,2.3053075017646067e-05,0.00022241487239420003,4.071641928472888e-06,1.5467896940011842e-06
9022,0.0003879352148191252,0.36375502716432656,2.0339535336098946e-05,0.0005057969223248772,9.25950707741046e-06,0.0
9023,0.0001939676074095626,0.3505235246124558,1.8092032859177485e-05,0.0002283378240432686,4.18019014963598e-06,7.279467770091046e-08
9024,0.0003879352148191252,0.3723726977248104,2.0732041165787546e-05,0.0005513103248831225,1.0092930071263862e-05,3.079191140101391e-08
9025,0.0001939676074095626,0.3493714634228984,1.802926493523355e-05,0.00026179973501784846,4.792697983080227e-06,0.0
9026,0.0001939676074095626,0.33864293221229635,2.2788467603080113e-05,0.00010228754756045224,1.8725290259040768e-06,0.0
9027,0.0003879352148191252,0.35295929894225175,2.0460269003469437e-05,0.00030462887332417566,5.576711145494099e-06,7.417386916668694e-08
9028,0.0004849190185239065,0.378038496791934,2.165805578252928e-05,0.0005795376148803648,1.0609773092464135e-05,2.0426474549570368e-07
9029,0.0008728542333430317,0.3894323375004721,2.81658654791268e-05,0.0006755886729841389,1.2368104043828633e-05,9.838810326220234e-08
9030,0.0002909514111143439,0.34435427311892597,2.0072859572501007e-05,0.00017143568658811823,3.1383296989814787e-06,2.9485455819236784e-07
9031,0.0011638056444573757,0.386411332633788,3.1882298098183756e-05,0.0010158468392243145,1.8597091086862562e-05,2.7533201732142293e-07
9032,0.0004849190185239065,0.3524284786546809,2.2996007530352902e-05,0.0002972304322278664,5.441289744744899e-06,1.818853924606373e-07
9033,0.00223062748520997,0.4432741498645802,4.456125945525817e-05,0.002777700215136583,5.085221011861472e-05,9.810575181146852e-07
9034,0.0001939676074095626,0.3398707891093678,1.8132201723457744e-05,0.0001264564436764064,2.3149422211386074e-06,0.0
9035,0.0007758704296382504,0.40272624301839627,2.5613434979279826e-05,0.0010063574415595546,1.842369843669337e-05,3.017389603831377e-07
9036,0.0004849190185239065,0.34241025470726927,2.35758419911636e-05,0.0002096894125880659,3.838598510949888e-06,0.0
9037,0.0005819028222286878,0.3695831391806158,2.8810615263731758e-05,0.0004275658557178586,7.827572384325756e-06,2.234249067827338e-06
9038,0.0003879352148191252,0.3729518573443773,2.023136925619596e-05,0.000582059830774465,1.0655798638249527e-05,7.053281407377231e-08
9039,0.0003879352148191252,0.3432194927102057,2.202063641671228e-05,0.00020138729219597586,3.6865498540735512e-06,4.97308309943473e-08
9040,0.002133643681505189,0.4057691550903152,4.8321816617191085e-05,0.001784021782203487,3.265991953289246e-05,9.46402016597445e-06
9041,0.0003879352148191252,0.3886543535620053,2.1288332240342954e-05,0.000529795129335165,9.699308115093016e-06,2.8097672787035446e-08
9042,0.0002909514111143439,0.35413518340431377,1.9155356566855e-05,0.000320566446408162,5.868545131937001e-06,4.813355966502009e-08
9043,0.0001939676074095626,0.33864293221229635,2.2788467603080113e-05,0.00010228754756045224,1.8725290259040768e-06,0.0
9044,0.0002909514111143439,0.3454734302754138,1.9724788685357036e-05,0.0002330953622077589,4.267120021845408e-06,8.006884197348797e-10
9045,0.0002909514111143439,0.3444117843543323,2.0746562444998003e-05,0.00017933112766744988,3.2829792679746063e-06,0.0
9046,0.0003879352148191252,0.34186532276781273,2.1567669772059935e-05,0.0001939141269335028,3.549801667652479e-06,3.7294041720607486e-09
9047,0.0002909514111143439,0.3449648711943794,1.9476007649319686e-05,0.00020371002646244892,3.7291554097301447e-06,2.3260916540676553e-07
9048,0.0001939676074095626,0.340431854199683,1.8189639311859797e-05,0.00013217454797773728,2.4196071684457873e-06,6.068539345712847e-08
9049,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9050,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9051,0.0002909514111143439,0.33951267698386567,2.038110866137071e-05,0.00013144394195633855,2.4062613788396773e-06,0.0
9052,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9053,0.001260789448162157,0.3817051049494688,3.3849390934176795e-05,0.00083479663637034,1.5282434540957457e-05,2.2471521913081054e-06
9054,0.0001939676074095626,0.3536250771657864,1.7973701353845943e-05,0.0002959776507091715,5.418434104445055e-06,0.0
9055,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9056,0.0001939676074095626,0.3689747718733226,1.8153628064643737e-05,0.0003826992761729109,7.006264005997419e-06,0.0
9057,0.0006788866259334692,0.3399716443008342,4.868904665603769e-05,0.00014256638967187257,2.609857836502503e-06,3.8456476980541905e-07
9058,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9059,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9060,0.0013577732518669384,0.3849542654470786,3.109432273068634e-05,0.0014810820483629804,2.7113565213141535e-05,2.17856968429186e-07
9061,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9062,0.0001939676074095626,0.34397518014411527,1.8018567173083485e-05,0.0001674184763762798,3.064831935360452e-06,0.0
9063,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9064,0.0002909514111143439,0.33949032003160806,2.018599664708491e-05,0.00013012717861642093,2.3821672950186376e-06,1.7443462428717712e-09
9065,0.0006788866259334692,0.3899478103017926,2.5666566660146135e-05,0.0008383301228318108,1.5347431733859638e-05,5.661105588374822e-07
9066,0.0001939676074095626,0.33926691234535405,1.864456171986066e-05,0.00012236513955508297,2.2400771978315235e-06,0.0
9067,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9068,0.0001939676074095626,0.3399492268636049,1.864924558981337e-05,0.0001381254843645628,2.528556006636284e-06,0.0
9069,0.0002909514111143439,0.34193334438733214,1.9923439696227635e-05,0.00014985318877415611,2.7432454229827506e-06,2.81740298798522e-09
9070,0.0001939676074095626,0.3399492268636049,1.864924558981337e-05,0.0001381254843645628,2.528556006636284e-06,0.0
9071,0.0006788866259334692,0.4073240104290116,2.5500265849015717e-05,0.000995864402122213,1.8231907159420847e-05,1.603731497435187e-06
9072,0.0015517408592765009,0.3871512784890925,3.737793238874378e-05,0.00106321786920914,1.9464089099672853e-05,3.3772791790978994e-06
9073,0.0002909514111143439,0.3401735343604632,2.031260407318918e-05,0.00014787477501071745,2.7070143413308476e-06,0.0
9074,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9075,0.0008728542333430317,0.4083402637519306,2.7900864052411276e-05,0.0010469569810486502,1.9167025825076298e-05,2.0400774853179137e-07
9076,0.0001939676074095626,0.3399492268636049,1.864924558981337e-05,0.0001381254843645628,2.528556006636284e-06,0.0
9077,0.0004849190185239065,0.34774543860240803,2.5261919003580054e-05,0.00024626815672717747,4.508286225988072e-06,1.2539047227997954e-06
9078,0.0006788866259334692,0.38268260095011875,2.5800325437617362e-05,0.0005518797966479961,1.0103326388052305e-05,4.080620639912082e-07
9079,0.0005819028222286878,0.381267563969827,2.346856311361534e-05,0.0005878268391094374,1.076160640798946e-05,1.2231689826942982e-07
9080,0.0001939676074095626,0.33874305989027237,1.8539558714213376e-05,0.00011075950686485689,2.02760851789806e-06,0.0
9081,0.0001939676074095626,0.3443197755960729,1.8060993197918345e-05,0.00018741164330339077,3.4307896052719612e-06,3.781619623433067e-08
9082,0.0004849190185239065,0.3505711954304366,2.4522986763084373e-05,0.00032560030071306605,5.960521161354994e-06,2.4657287992312354e-07
9083,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9084,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9085,0.0011638056444573757,0.40549787635677204,3.277625989940691e-05,0.0009949264600236556,1.821447972637093e-05,2.952960637060561e-07
9086,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9087,0.0007758704296382504,0.37658875091307525,2.5163478367386735e-05,0.0007701059187579266,1.4098046950865292e-05,3.3878985875309063e-07
9088,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9089,0.0001939676074095626,0.3399492268636049,1.864924558981337e-05,0.0001381254843645628,2.528556006636284e-06,0.0
9090,0.002133643681505189,0.3959069267393642,4.589002087364866e-05,0.0014324542256176403,2.622371441309453e-05,2.0791625758196643e-06
9091,0.0005819028222286878,0.3758474885178975,2.3796424376334032e-05,0.000500909355761786,9.170218353301024e-06,9.081995322937387e-08
9092,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9093,0.0007758704296382504,0.39781627377599443,2.833986491467161e-05,0.0007978957969690192,1.4607453728063684e-05,3.5058430378895894e-07
9094,0.0001939676074095626,0.38181818181818183,1.8157323122227243e-05,0.0004387546138215064,8.032536445698308e-06,0.0
9095,0.0015517408592765009,0.371889201471543,3.8111229458991265e-05,0.0008360527961356374,1.5305158508570374e-05,5.160371061856761e-07
9096,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9097,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9098,0.0011638056444573757,0.4156823221124773,3.1485627514424064e-05,0.0015946007639539368,2.9192970023513063e-05,2.768039575593586e-06
9099,0.0001939676074095626,0.33869855139112437,2.0640743396199273e-05,0.00010506028238900773,1.9232798020615573e-06,0.0
